"source","target","correlation","direct","cor"
"ASV_134","ASV_384",0.942857142857143,"undirected","+"
"ASV_663","ASV_384",0.885714285714286,"undirected","+"
"ASV_73","ASV_384",0.828571428571429,"undirected","+"
"ASV_307","ASV_384",-0.885714285714286,"undirected","-"
"ASV_433","ASV_384",-0.828571428571429,"undirected","-"
"ASV_1","ASV_313",-1,"undirected","-"
"ASV_384","ASV_313",-1,"undirected","-"
"ASV_134","ASV_313",-0.942857142857143,"undirected","-"
"ASV_663","ASV_313",-0.885714285714286,"undirected","-"
"ASV_73","ASV_313",-0.828571428571429,"undirected","-"
"ASV_307","ASV_313",0.885714285714286,"undirected","+"
"ASV_433","ASV_313",0.828571428571429,"undirected","+"
"ASV_812","ASV_370",-0.828571428571429,"undirected","-"
"ASV_735","ASV_370",0.828571428571429,"undirected","+"
"ASV_141","ASV_370",0.828571428571429,"undirected","+"
"ASV_725","ASV_370",-0.811679449913428,"undirected","-"
"ASV_874","ASV_370",-0.828571428571429,"undirected","-"
"ASV_384","ASV_370",-0.942857142857143,"undirected","-"
"ASV_253","ASV_370",0.885714285714286,"undirected","+"
"ASV_1168","ASV_370",0.828571428571429,"undirected","+"
"ASV_142","ASV_370",0.885714285714286,"undirected","+"
"ASV_425","ASV_370",0.942857142857143,"undirected","+"
"ASV_123","ASV_370",0.828571428571429,"undirected","+"
"ASV_473","ASV_370",0.828571428571429,"undirected","+"
"ASV_1835","ASV_370",-0.828571428571429,"undirected","-"
"ASV_428","ASV_370",-0.942857142857143,"undirected","-"
"ASV_459","ASV_370",0.885714285714286,"undirected","+"
"ASV_661","ASV_370",1,"undirected","+"
"ASV_54","ASV_370",-0.942857142857143,"undirected","-"
"ASV_59","ASV_370",-0.828571428571429,"undirected","-"
"ASV_313","ASV_370",0.942857142857143,"undirected","+"
"ASV_878","ASV_370",0.885714285714286,"undirected","+"
"ASV_134","ASV_370",-0.885714285714286,"undirected","-"
"ASV_663","ASV_370",-0.942857142857143,"undirected","-"
"ASV_433","ASV_370",0.942857142857143,"undirected","+"
"ASV_279","ASV_425",0.828571428571429,"undirected","+"
"ASV_428","ASV_425",-0.828571428571429,"undirected","-"
"ASV_459","ASV_425",0.942857142857143,"undirected","+"
"ASV_661","ASV_425",0.942857142857143,"undirected","+"
"ASV_54","ASV_425",-0.828571428571429,"undirected","-"
"ASV_207","ASV_425",0.828571428571429,"undirected","+"
"ASV_313","ASV_425",0.885714285714286,"undirected","+"
"ASV_878","ASV_425",0.942857142857143,"undirected","+"
"ASV_663","ASV_425",-0.828571428571429,"undirected","-"
"ASV_433","ASV_425",0.828571428571429,"undirected","+"
"ASV_370","ASV_661",1,"undirected","+"
"ASV_54","ASV_661",-0.942857142857143,"undirected","-"
"ASV_59","ASV_661",-0.828571428571429,"undirected","-"
"ASV_313","ASV_661",0.942857142857143,"undirected","+"
"ASV_878","ASV_661",0.885714285714286,"undirected","+"
"ASV_134","ASV_661",-0.885714285714286,"undirected","-"
"ASV_663","ASV_661",-0.942857142857143,"undirected","-"
"ASV_433","ASV_661",0.942857142857143,"undirected","+"
"ASV_25","ASV_86",0.942857142857143,"undirected","+"
"ASV_131","ASV_86",0.828571428571429,"undirected","+"
"ASV_81","ASV_86",0.885714285714286,"undirected","+"
"ASV_451","ASV_86",-0.828571428571429,"undirected","-"
"ASV_15","ASV_86",-0.828571428571429,"undirected","-"
"ASV_101","ASV_86",-0.885714285714286,"undirected","-"
"ASV_189","ASV_86",1,"undirected","+"
"ASV_19","ASV_86",-0.942857142857143,"undirected","-"
"ASV_99","ASV_86",0.942857142857143,"undirected","+"
"ASV_232","ASV_86",0.885714285714286,"undirected","+"
"ASV_65","ASV_86",0.885714285714286,"undirected","+"
"ASV_190","ASV_86",0.942857142857143,"undirected","+"
"ASV_513","ASV_86",-0.885714285714286,"undirected","-"
"ASV_205","ASV_86",-0.942857142857143,"undirected","-"
"ASV_812","ASV_86",-0.885714285714286,"undirected","-"
"ASV_141","ASV_86",0.885714285714286,"undirected","+"
"ASV_725","ASV_86",-0.84066800169605,"undirected","-"
"ASV_707","ASV_86",0.885714285714286,"undirected","+"
"ASV_415","ASV_86",-0.828571428571429,"undirected","-"
"ASV_253","ASV_86",0.828571428571429,"undirected","+"
"ASV_142","ASV_86",0.828571428571429,"undirected","+"
"ASV_300","ASV_86",-0.942857142857143,"undirected","-"
"ASV_473","ASV_86",0.885714285714286,"undirected","+"
"ASV_279","ASV_86",0.942857142857143,"undirected","+"
"ASV_1835","ASV_86",-0.885714285714286,"undirected","-"
"ASV_459","ASV_86",0.828571428571429,"undirected","+"
"ASV_27","ASV_86",-0.828571428571429,"undirected","-"
"ASV_59","ASV_86",-0.885714285714286,"undirected","-"
"ASV_878","ASV_86",0.828571428571429,"undirected","+"
"ASV_1489","ASV_86",0.885714285714286,"undirected","+"
"ASV_73","ASV_86",-0.942857142857143,"undirected","-"
"ASV_86","ASV_189",1,"undirected","+"
"ASV_19","ASV_189",-0.942857142857143,"undirected","-"
"ASV_99","ASV_189",0.942857142857143,"undirected","+"
"ASV_232","ASV_189",0.885714285714286,"undirected","+"
"ASV_65","ASV_189",0.885714285714286,"undirected","+"
"ASV_190","ASV_189",0.942857142857143,"undirected","+"
"ASV_513","ASV_189",-0.885714285714286,"undirected","-"
"ASV_205","ASV_189",-0.942857142857143,"undirected","-"
"ASV_812","ASV_189",-0.885714285714286,"undirected","-"
"ASV_141","ASV_189",0.885714285714286,"undirected","+"
"ASV_725","ASV_189",-0.84066800169605,"undirected","-"
"ASV_707","ASV_189",0.885714285714286,"undirected","+"
"ASV_415","ASV_189",-0.828571428571429,"undirected","-"
"ASV_253","ASV_189",0.828571428571429,"undirected","+"
"ASV_142","ASV_189",0.828571428571429,"undirected","+"
"ASV_300","ASV_189",-0.942857142857143,"undirected","-"
"ASV_473","ASV_189",0.885714285714286,"undirected","+"
"ASV_279","ASV_189",0.942857142857143,"undirected","+"
"ASV_1835","ASV_189",-0.885714285714286,"undirected","-"
"ASV_459","ASV_189",0.828571428571429,"undirected","+"
"ASV_27","ASV_189",-0.828571428571429,"undirected","-"
"ASV_59","ASV_189",-0.885714285714286,"undirected","-"
"ASV_878","ASV_189",0.828571428571429,"undirected","+"
"ASV_1489","ASV_189",0.885714285714286,"undirected","+"
"ASV_73","ASV_189",-0.942857142857143,"undirected","-"
"ASV_663","ASV_134",0.942857142857143,"undirected","+"
"ASV_307","ASV_134",-0.942857142857143,"undirected","-"
"ASV_149","ASV_129",-0.885714285714286,"undirected","-"
"ASV_80","ASV_129",-0.885714285714286,"undirected","-"
"ASV_451","ASV_129",0.942857142857143,"undirected","+"
"ASV_15","ASV_129",0.942857142857143,"undirected","+"
"ASV_68","ASV_129",-0.828571428571429,"undirected","-"
"ASV_133","ASV_129",0.828571428571429,"undirected","+"
"ASV_99","ASV_129",-0.885714285714286,"undirected","-"
"ASV_232","ASV_129",-0.828571428571429,"undirected","-"
"ASV_416","ASV_129",0.828571428571429,"undirected","+"
"ASV_65","ASV_129",-0.828571428571429,"undirected","-"
"ASV_272","ASV_129",1,"undirected","+"
"ASV_190","ASV_129",-0.885714285714286,"undirected","-"
"ASV_205","ASV_129",0.885714285714286,"undirected","+"
"ASV_812","ASV_129",0.828571428571429,"undirected","+"
"ASV_141","ASV_129",-0.828571428571429,"undirected","-"
"ASV_725","ASV_129",0.811679449913428,"undirected","+"
"ASV_194","ASV_129",-0.828571428571429,"undirected","-"
"ASV_63","ASV_129",0.885714285714286,"undirected","+"
"ASV_305","ASV_129",-0.828571428571429,"undirected","-"
"ASV_300","ASV_129",0.885714285714286,"undirected","+"
"ASV_782","ASV_129",0.942857142857143,"undirected","+"
"ASV_473","ASV_129",-0.828571428571429,"undirected","-"
"ASV_1835","ASV_129",0.828571428571429,"undirected","+"
"ASV_27","ASV_129",0.942857142857143,"undirected","+"
"ASV_617","ASV_129",-0.828571428571429,"undirected","-"
"ASV_73","ASV_129",0.885714285714286,"undirected","+"
"ASV_307","ASV_129",-0.828571428571429,"undirected","-"
"ASV_101","ASV_15",0.828571428571429,"undirected","+"
"ASV_113","ASV_15",0.885714285714286,"undirected","+"
"ASV_68","ASV_15",-0.942857142857143,"undirected","-"
"ASV_189","ASV_15",-0.828571428571429,"undirected","-"
"ASV_23","ASV_15",0.828571428571429,"undirected","+"
"ASV_99","ASV_15",-0.942857142857143,"undirected","-"
"ASV_232","ASV_15",-0.885714285714286,"undirected","-"
"ASV_65","ASV_15",-0.885714285714286,"undirected","-"
"ASV_272","ASV_15",0.942857142857143,"undirected","+"
"ASV_190","ASV_15",-0.942857142857143,"undirected","-"
"ASV_205","ASV_15",0.942857142857143,"undirected","+"
"ASV_812","ASV_15",0.885714285714286,"undirected","+"
"ASV_141","ASV_15",-0.885714285714286,"undirected","-"
"ASV_725","ASV_15",0.811679449913428,"undirected","+"
"ASV_63","ASV_15",0.828571428571429,"undirected","+"
"ASV_1938","ASV_15",0.84066800169605,"undirected","+"
"ASV_415","ASV_15",0.828571428571429,"undirected","+"
"ASV_300","ASV_15",0.942857142857143,"undirected","+"
"ASV_782","ASV_15",0.885714285714286,"undirected","+"
"ASV_473","ASV_15",-0.885714285714286,"undirected","-"
"ASV_1835","ASV_15",0.885714285714286,"undirected","+"
"ASV_27","ASV_15",1,"undirected","+"
"ASV_59","ASV_15",0.828571428571429,"undirected","+"
"ASV_694","ASV_15",0.828571428571429,"undirected","+"
"ASV_73","ASV_15",0.942857142857143,"undirected","+"
"ASV_129","ASV_272",1,"undirected","+"
"ASV_190","ASV_272",-0.885714285714286,"undirected","-"
"ASV_205","ASV_272",0.885714285714286,"undirected","+"
"ASV_812","ASV_272",0.828571428571429,"undirected","+"
"ASV_141","ASV_272",-0.828571428571429,"undirected","-"
"ASV_725","ASV_272",0.811679449913428,"undirected","+"
"ASV_194","ASV_272",-0.828571428571429,"undirected","-"
"ASV_63","ASV_272",0.885714285714286,"undirected","+"
"ASV_305","ASV_272",-0.828571428571429,"undirected","-"
"ASV_300","ASV_272",0.885714285714286,"undirected","+"
"ASV_782","ASV_272",0.942857142857143,"undirected","+"
"ASV_473","ASV_272",-0.828571428571429,"undirected","-"
"ASV_1835","ASV_272",0.828571428571429,"undirected","+"
"ASV_27","ASV_272",0.942857142857143,"undirected","+"
"ASV_617","ASV_272",-0.828571428571429,"undirected","-"
"ASV_73","ASV_272",0.885714285714286,"undirected","+"
"ASV_307","ASV_272",-0.828571428571429,"undirected","-"
"ASV_15","ASV_27",1,"undirected","+"
"ASV_59","ASV_27",0.828571428571429,"undirected","+"
"ASV_694","ASV_27",0.828571428571429,"undirected","+"
"ASV_73","ASV_27",0.942857142857143,"undirected","+"
"ASV_41","ASV_25",-0.885714285714286,"undirected","-"
"ASV_149","ASV_25",0.828571428571429,"undirected","+"
"ASV_38","ASV_25",0.828571428571429,"undirected","+"
"ASV_131","ASV_25",0.942857142857143,"undirected","+"
"ASV_81","ASV_25",0.942857142857143,"undirected","+"
"ASV_80","ASV_25",0.828571428571429,"undirected","+"
"ASV_189","ASV_25",0.942857142857143,"undirected","+"
"ASV_19","ASV_25",-0.828571428571429,"undirected","-"
"ASV_99","ASV_25",0.885714285714286,"undirected","+"
"ASV_232","ASV_25",0.942857142857143,"undirected","+"
"ASV_65","ASV_25",0.942857142857143,"undirected","+"
"ASV_190","ASV_25",0.885714285714286,"undirected","+"
"ASV_513","ASV_25",-0.942857142857143,"undirected","-"
"ASV_205","ASV_25",-0.885714285714286,"undirected","-"
"ASV_812","ASV_25",-0.942857142857143,"undirected","-"
"ASV_332","ASV_25",0.828571428571429,"undirected","+"
"ASV_141","ASV_25",0.942857142857143,"undirected","+"
"ASV_63","ASV_25",-0.828571428571429,"undirected","-"
"ASV_142","ASV_25",0.942857142857143,"undirected","+"
"ASV_300","ASV_25",-0.885714285714286,"undirected","-"
"ASV_425","ASV_25",0.828571428571429,"undirected","+"
"ASV_473","ASV_25",0.942857142857143,"undirected","+"
"ASV_279","ASV_25",1,"undirected","+"
"ASV_1835","ASV_25",-0.942857142857143,"undirected","-"
"ASV_878","ASV_25",0.942857142857143,"undirected","+"
"ASV_1489","ASV_25",0.942857142857143,"undirected","+"
"ASV_73","ASV_25",-0.885714285714286,"undirected","-"
"ASV_25","ASV_279",1,"undirected","+"
"ASV_1835","ASV_279",-0.942857142857143,"undirected","-"
"ASV_878","ASV_279",0.942857142857143,"undirected","+"
"ASV_1489","ASV_279",0.942857142857143,"undirected","+"
"ASV_73","ASV_279",-0.885714285714286,"undirected","-"
"ASV_47","ASV_7",-0.942857142857143,"undirected","-"
"ASV_29","ASV_7",0.942857142857143,"undirected","+"
"ASV_129","ASV_7",0.828571428571429,"undirected","+"
"ASV_149","ASV_7",-0.885714285714286,"undirected","-"
"ASV_103","ASV_7",-0.828571428571429,"undirected","-"
"ASV_80","ASV_7",-0.885714285714286,"undirected","-"
"ASV_451","ASV_7",0.942857142857143,"undirected","+"
"ASV_178","ASV_7",-0.828571428571429,"undirected","-"
"ASV_133","ASV_7",0.885714285714286,"undirected","+"
"ASV_99","ASV_7",-0.828571428571429,"undirected","-"
"ASV_416","ASV_7",1,"undirected","+"
"ASV_3","ASV_7",0.942857142857143,"undirected","+"
"ASV_272","ASV_7",0.828571428571429,"undirected","+"
"ASV_190","ASV_7",-0.828571428571429,"undirected","-"
"ASV_205","ASV_7",0.828571428571429,"undirected","+"
"ASV_179","ASV_7",-0.885714285714286,"undirected","-"
"ASV_332","ASV_7",-0.885714285714286,"undirected","-"
"ASV_725","ASV_7",0.84066800169605,"undirected","+"
"ASV_63","ASV_7",0.885714285714286,"undirected","+"
"ASV_235","ASV_7",-0.942857142857143,"undirected","-"
"ASV_305","ASV_7",-1,"undirected","-"
"ASV_300","ASV_7",0.828571428571429,"undirected","+"
"ASV_521","ASV_7",-0.942857142857143,"undirected","-"
"ASV_324","ASV_7",-0.942857142857143,"undirected","-"
"ASV_617","ASV_7",-0.885714285714286,"undirected","-"
"ASV_73","ASV_7",0.828571428571429,"undirected","+"
"ASV_307","ASV_7",-0.885714285714286,"undirected","-"
"ASV_29","ASV_47",-0.828571428571429,"undirected","-"
"ASV_149","ASV_47",0.942857142857143,"undirected","+"
"ASV_103","ASV_47",0.942857142857143,"undirected","+"
"ASV_80","ASV_47",0.942857142857143,"undirected","+"
"ASV_451","ASV_47",-0.885714285714286,"undirected","-"
"ASV_206","ASV_47",0.828571428571429,"undirected","+"
"ASV_178","ASV_47",0.942857142857143,"undirected","+"
"ASV_381","ASV_47",-0.828571428571429,"undirected","-"
"ASV_232","ASV_47",0.828571428571429,"undirected","+"
"ASV_316","ASV_47",0.828571428571429,"undirected","+"
"ASV_416","ASV_47",-0.942857142857143,"undirected","-"
"ASV_65","ASV_47",0.828571428571429,"undirected","+"
"ASV_3","ASV_47",-0.828571428571429,"undirected","-"
"ASV_513","ASV_47",-0.828571428571429,"undirected","-"
"ASV_812","ASV_47",-0.828571428571429,"undirected","-"
"ASV_179","ASV_47",0.828571428571429,"undirected","+"
"ASV_332","ASV_47",0.942857142857143,"undirected","+"
"ASV_141","ASV_47",0.828571428571429,"undirected","+"
"ASV_63","ASV_47",-0.942857142857143,"undirected","-"
"ASV_235","ASV_47",1,"undirected","+"
"ASV_305","ASV_47",0.942857142857143,"undirected","+"
"ASV_782","ASV_47",-0.828571428571429,"undirected","-"
"ASV_521","ASV_47",1,"undirected","+"
"ASV_324","ASV_47",1,"undirected","+"
"ASV_473","ASV_47",0.828571428571429,"undirected","+"
"ASV_1835","ASV_47",-0.828571428571429,"undirected","-"
"ASV_1489","ASV_47",0.828571428571429,"undirected","+"
"ASV_7","ASV_416",1,"undirected","+"
"ASV_3","ASV_416",0.942857142857143,"undirected","+"
"ASV_272","ASV_416",0.828571428571429,"undirected","+"
"ASV_190","ASV_416",-0.828571428571429,"undirected","-"
"ASV_205","ASV_416",0.828571428571429,"undirected","+"
"ASV_179","ASV_416",-0.885714285714286,"undirected","-"
"ASV_332","ASV_416",-0.885714285714286,"undirected","-"
"ASV_725","ASV_416",0.84066800169605,"undirected","+"
"ASV_63","ASV_416",0.885714285714286,"undirected","+"
"ASV_235","ASV_416",-0.942857142857143,"undirected","-"
"ASV_305","ASV_416",-1,"undirected","-"
"ASV_300","ASV_416",0.828571428571429,"undirected","+"
"ASV_521","ASV_416",-0.942857142857143,"undirected","-"
"ASV_324","ASV_416",-0.942857142857143,"undirected","-"
"ASV_617","ASV_416",-0.885714285714286,"undirected","-"
"ASV_73","ASV_416",0.828571428571429,"undirected","+"
"ASV_307","ASV_416",-0.885714285714286,"undirected","-"
"ASV_47","ASV_235",1,"undirected","+"
"ASV_305","ASV_235",0.942857142857143,"undirected","+"
"ASV_782","ASV_235",-0.828571428571429,"undirected","-"
"ASV_521","ASV_235",1,"undirected","+"
"ASV_324","ASV_235",1,"undirected","+"
"ASV_473","ASV_235",0.828571428571429,"undirected","+"
"ASV_1835","ASV_235",-0.828571428571429,"undirected","-"
"ASV_1489","ASV_235",0.828571428571429,"undirected","+"
"ASV_7","ASV_305",-1,"undirected","-"
"ASV_416","ASV_305",-1,"undirected","-"
"ASV_300","ASV_305",-0.828571428571429,"undirected","-"
"ASV_521","ASV_305",0.942857142857143,"undirected","+"
"ASV_324","ASV_305",0.942857142857143,"undirected","+"
"ASV_617","ASV_305",0.885714285714286,"undirected","+"
"ASV_73","ASV_305",-0.828571428571429,"undirected","-"
"ASV_307","ASV_305",0.885714285714286,"undirected","+"
"ASV_1168","ASV_253",0.828571428571429,"undirected","+"
"ASV_142","ASV_253",0.828571428571429,"undirected","+"
"ASV_425","ASV_253",0.942857142857143,"undirected","+"
"ASV_123","ASV_253",0.828571428571429,"undirected","+"
"ASV_459","ASV_253",1,"undirected","+"
"ASV_661","ASV_253",0.885714285714286,"undirected","+"
"ASV_207","ASV_253",0.942857142857143,"undirected","+"
"ASV_59","ASV_253",-0.885714285714286,"undirected","-"
"ASV_313","ASV_253",0.942857142857143,"undirected","+"
"ASV_878","ASV_253",0.828571428571429,"undirected","+"
"ASV_134","ASV_253",-0.828571428571429,"undirected","-"
"ASV_497","ASV_253",0.828571428571429,"undirected","+"
"ASV_47","ASV_521",1,"undirected","+"
"ASV_235","ASV_521",1,"undirected","+"
"ASV_324","ASV_521",1,"undirected","+"
"ASV_473","ASV_521",0.828571428571429,"undirected","+"
"ASV_1835","ASV_521",-0.828571428571429,"undirected","-"
"ASV_1489","ASV_521",0.828571428571429,"undirected","+"
"ASV_47","ASV_324",1,"undirected","+"
"ASV_235","ASV_324",1,"undirected","+"
"ASV_521","ASV_324",1,"undirected","+"
"ASV_473","ASV_324",0.828571428571429,"undirected","+"
"ASV_1835","ASV_324",-0.828571428571429,"undirected","-"
"ASV_1489","ASV_324",0.828571428571429,"undirected","+"
"ASV_253","ASV_459",1,"undirected","+"
"ASV_661","ASV_459",0.885714285714286,"undirected","+"
"ASV_207","ASV_459",0.942857142857143,"undirected","+"
"ASV_59","ASV_459",-0.885714285714286,"undirected","-"
"ASV_313","ASV_459",0.942857142857143,"undirected","+"
"ASV_878","ASV_459",0.828571428571429,"undirected","+"
"ASV_134","ASV_459",-0.828571428571429,"undirected","-"
"ASV_497","ASV_459",0.828571428571429,"undirected","+"
"ASV_81","ASV_131",0.828571428571429,"undirected","+"
"ASV_157","ASV_131",-0.828571428571429,"undirected","-"
"ASV_189","ASV_131",0.828571428571429,"undirected","+"
"ASV_232","ASV_131",0.885714285714286,"undirected","+"
"ASV_65","ASV_131",0.885714285714286,"undirected","+"
"ASV_370","ASV_131",0.885714285714286,"undirected","+"
"ASV_513","ASV_131",-0.885714285714286,"undirected","-"
"ASV_812","ASV_131",-0.885714285714286,"undirected","-"
"ASV_376","ASV_131",0.828571428571429,"undirected","+"
"ASV_141","ASV_131",0.885714285714286,"undirected","+"
"ASV_367","ASV_131",-0.885714285714286,"undirected","-"
"ASV_253","ASV_131",0.828571428571429,"undirected","+"
"ASV_1168","ASV_131",0.885714285714286,"undirected","+"
"ASV_142","ASV_131",1,"undirected","+"
"ASV_425","ASV_131",0.942857142857143,"undirected","+"
"ASV_473","ASV_131",0.885714285714286,"undirected","+"
"ASV_279","ASV_131",0.942857142857143,"undirected","+"
"ASV_1835","ASV_131",-0.885714285714286,"undirected","-"
"ASV_459","ASV_131",0.828571428571429,"undirected","+"
"ASV_661","ASV_131",0.885714285714286,"undirected","+"
"ASV_878","ASV_131",1,"undirected","+"
"ASV_1489","ASV_131",0.885714285714286,"undirected","+"
"ASV_99","ASV_19",-0.885714285714286,"undirected","-"
"ASV_190","ASV_19",-0.885714285714286,"undirected","-"
"ASV_205","ASV_19",0.885714285714286,"undirected","+"
"ASV_170","ASV_19",0.885714285714286,"undirected","+"
"ASV_725","ASV_19",0.898645105261295,"undirected","+"
"ASV_707","ASV_19",-0.942857142857143,"undirected","-"
"ASV_384","ASV_19",0.885714285714286,"undirected","+"
"ASV_253","ASV_19",-0.942857142857143,"undirected","-"
"ASV_300","ASV_19",0.885714285714286,"undirected","+"
"ASV_425","ASV_19",-0.828571428571429,"undirected","-"
"ASV_279","ASV_19",-0.828571428571429,"undirected","-"
"ASV_459","ASV_19",-0.942857142857143,"undirected","-"
"ASV_617","ASV_19",-0.828571428571429,"undirected","-"
"ASV_207","ASV_19",-0.885714285714286,"undirected","-"
"ASV_59","ASV_19",0.942857142857143,"undirected","+"
"ASV_313","ASV_19",-0.885714285714286,"undirected","-"
"ASV_73","ASV_19",0.885714285714286,"undirected","+"
"ASV_307","ASV_19",-0.828571428571429,"undirected","-"
"ASV_131","ASV_142",1,"undirected","+"
"ASV_425","ASV_142",0.942857142857143,"undirected","+"
"ASV_473","ASV_142",0.885714285714286,"undirected","+"
"ASV_279","ASV_142",0.942857142857143,"undirected","+"
"ASV_1835","ASV_142",-0.885714285714286,"undirected","-"
"ASV_459","ASV_142",0.828571428571429,"undirected","+"
"ASV_661","ASV_142",0.885714285714286,"undirected","+"
"ASV_878","ASV_142",1,"undirected","+"
"ASV_1489","ASV_142",0.885714285714286,"undirected","+"
"ASV_521","ASV_782",-0.828571428571429,"undirected","-"
"ASV_324","ASV_782",-0.828571428571429,"undirected","-"
"ASV_473","ASV_782",-0.885714285714286,"undirected","-"
"ASV_1835","ASV_782",0.885714285714286,"undirected","+"
"ASV_27","ASV_782",0.885714285714286,"undirected","+"
"ASV_73","ASV_782",0.828571428571429,"undirected","+"
"ASV_173","ASV_782",-0.828571428571429,"undirected","-"
"ASV_131","ASV_878",1,"undirected","+"
"ASV_142","ASV_878",1,"undirected","+"
"ASV_1489","ASV_878",0.885714285714286,"undirected","+"
"ASV_451","ASV_29",0.885714285714286,"undirected","+"
"ASV_206","ASV_29",-0.828571428571429,"undirected","-"
"ASV_101","ASV_29",0.828571428571429,"undirected","+"
"ASV_133","ASV_29",0.942857142857143,"undirected","+"
"ASV_316","ASV_29",-0.828571428571429,"undirected","-"
"ASV_416","ASV_29",0.942857142857143,"undirected","+"
"ASV_3","ASV_29",1,"undirected","+"
"ASV_725","ASV_29",0.898645105261295,"undirected","+"
"ASV_87","ASV_29",0.885714285714286,"undirected","+"
"ASV_707","ASV_29",-0.828571428571429,"undirected","-"
"ASV_235","ASV_29",-0.828571428571429,"undirected","-"
"ASV_651","ASV_29",-0.885714285714286,"undirected","-"
"ASV_305","ASV_29",-0.942857142857143,"undirected","-"
"ASV_521","ASV_29",-0.828571428571429,"undirected","-"
"ASV_324","ASV_29",-0.828571428571429,"undirected","-"
"ASV_111","ASV_29",0.885714285714286,"undirected","+"
"ASV_617","ASV_29",-0.942857142857143,"undirected","-"
"ASV_59","ASV_29",0.828571428571429,"undirected","+"
"ASV_134","ASV_29",0.885714285714286,"undirected","+"
"ASV_307","ASV_29",-0.942857142857143,"undirected","-"
"ASV_131","ASV_244",0.885714285714286,"undirected","+"
"ASV_206","ASV_244",0.828571428571429,"undirected","+"
"ASV_24","ASV_244",-0.942857142857143,"undirected","-"
"ASV_135","ASV_244",0.942857142857143,"undirected","+"
"ASV_316","ASV_244",0.828571428571429,"undirected","+"
"ASV_370","ASV_244",0.828571428571429,"undirected","+"
"ASV_513","ASV_244",-0.828571428571429,"undirected","-"
"ASV_376","ASV_244",0.942857142857143,"undirected","+"
"ASV_170","ASV_244",-0.942857142857143,"undirected","-"
"ASV_87","ASV_244",-0.885714285714286,"undirected","-"
"ASV_707","ASV_244",0.828571428571429,"undirected","+"
"ASV_367","ASV_244",-0.885714285714286,"undirected","-"
"ASV_253","ASV_244",0.885714285714286,"undirected","+"
"ASV_1168","ASV_244",0.885714285714286,"undirected","+"
"ASV_142","ASV_244",0.885714285714286,"undirected","+"
"ASV_425","ASV_244",0.942857142857143,"undirected","+"
"ASV_459","ASV_244",0.885714285714286,"undirected","+"
"ASV_661","ASV_244",0.828571428571429,"undirected","+"
"ASV_878","ASV_244",0.885714285714286,"undirected","+"
"ASV_1489","ASV_244",0.828571428571429,"undirected","+"
"ASV_133","ASV_277",-0.885714285714286,"undirected","-"
"ASV_19","ASV_277",-0.828571428571429,"undirected","-"
"ASV_46","ASV_277",-0.828571428571429,"undirected","-"
"ASV_32","ASV_277",-0.885714285714286,"undirected","-"
"ASV_99","ASV_277",0.828571428571429,"undirected","+"
"ASV_190","ASV_277",0.828571428571429,"undirected","+"
"ASV_205","ASV_277",-0.828571428571429,"undirected","-"
"ASV_735","ASV_277",0.942857142857143,"undirected","+"
"ASV_725","ASV_277",-0.927633657043918,"undirected","-"
"ASV_384","ASV_277",-0.885714285714286,"undirected","-"
"ASV_300","ASV_277",-0.828571428571429,"undirected","-"
"ASV_123","ASV_277",0.942857142857143,"undirected","+"
"ASV_34","ASV_277",-0.828571428571429,"undirected","-"
"ASV_617","ASV_277",0.885714285714286,"undirected","+"
"ASV_59","ASV_277",-0.942857142857143,"undirected","-"
"ASV_313","ASV_277",0.885714285714286,"undirected","+"
"ASV_694","ASV_277",-0.942857142857143,"undirected","-"
"ASV_134","ASV_277",-0.828571428571429,"undirected","-"
"ASV_73","ASV_277",-0.828571428571429,"undirected","-"
"ASV_307","ASV_277",0.885714285714286,"undirected","+"
"ASV_29","ASV_3",1,"undirected","+"
"ASV_725","ASV_3",0.898645105261295,"undirected","+"
"ASV_87","ASV_3",0.885714285714286,"undirected","+"
"ASV_707","ASV_3",-0.828571428571429,"undirected","-"
"ASV_235","ASV_3",-0.828571428571429,"undirected","-"
"ASV_651","ASV_3",-0.885714285714286,"undirected","-"
"ASV_305","ASV_3",-0.942857142857143,"undirected","-"
"ASV_521","ASV_3",-0.828571428571429,"undirected","-"
"ASV_324","ASV_3",-0.828571428571429,"undirected","-"
"ASV_111","ASV_3",0.885714285714286,"undirected","+"
"ASV_617","ASV_3",-0.942857142857143,"undirected","-"
"ASV_59","ASV_3",0.828571428571429,"undirected","+"
"ASV_134","ASV_3",0.885714285714286,"undirected","+"
"ASV_307","ASV_3",-0.942857142857143,"undirected","-"
"ASV_812","ASV_513",0.828571428571429,"undirected","+"
"ASV_332","ASV_513",-0.942857142857143,"undirected","-"
"ASV_141","ASV_513",-0.828571428571429,"undirected","-"
"ASV_707","ASV_513",-0.828571428571429,"undirected","-"
"ASV_367","ASV_513",0.828571428571429,"undirected","+"
"ASV_235","ASV_513",-0.828571428571429,"undirected","-"
"ASV_142","ASV_513",-0.885714285714286,"undirected","-"
"ASV_521","ASV_513",-0.828571428571429,"undirected","-"
"ASV_324","ASV_513",-0.828571428571429,"undirected","-"
"ASV_473","ASV_513",-0.828571428571429,"undirected","-"
"ASV_279","ASV_513",-0.942857142857143,"undirected","-"
"ASV_1835","ASV_513",0.828571428571429,"undirected","+"
"ASV_878","ASV_513",-0.885714285714286,"undirected","-"
"ASV_1489","ASV_513",-1,"undirected","-"
